c1,c2,c3,c4,e,p,s,t
14,37,41,0,12,41.56,93,1539958266929
14,37,41,0,12,41.55,7,1539958266929
14,41,0,0,12,41.61,100,1539958266929
0,0,0,0,12,41.61,100,1539958266929
0,0,0,0,11,41.61,100,1539958266929
0,0,0,0,4,41.55,100,1539958266932
14,41,0,0,12,41.79,100,1539958267001
14,41,0,0,12,41.83,100,1539958267001
0,0,0,0,2,41.8,100,1539958267278
0,0,0,0,2,41.83,100,1539958267278
0,0,0,0,18,41.8,100,1539958267278
0,0,0,0,18,41.83,100,1539958267278
0,0,0,0,12,41.85,100,1539958288344
0,0,0,0,12,41.86,100,1539958288344
0,0,0,0,12,41.86,100,1539958288344
37,0,0,0,12,41.86,47,1539958288344
37,0,0,0,12,41.86,53,1539958288344
37,0,0,0,12,41.86,47,1539958288344
37,0,0,0,10,41.86,99,1539958288345
0,0,0,0,12,41.85,100,1539958288346
0,0,0,0,12,41.87,100,1539958288346
0,0,0,0,12,41.87,100,1539958288346
14,41,0,0,12,41.79,100,1539958288462
0,0,0,0,12,41.82,100,1539958335618
0,0,0,0,12,41.83,100,1539958335648
0,0,0,0,4,41.77,100,1539958335801
0,0,0,0,4,41.8493,500,1539958337701
0,0,0,0,12,41.86,100,1539958338069
0,0,0,0,12,41.87,100,1539958338070
0,0,0,0,4,41.86,100,1539958338073
0,0,0,0,12,41.88,205,1539958338073
0,0,0,0,12,41.9,100,1539958338073
0,0,0,0,12,41.9,100,1539958338073
14,41,0,0,12,42.29,100,1539958339000
14,41,0,0,12,42.5,100,1539958339000
0,0,0,0,4,42.47,100,1539958369020
0,0,0,0,2,42.38,100,1539958371073
0,0,0,0,12,42.48,100,1539958371073
0,0,0,0,12,42.49,100,1539958371073
0,0,0,0,18,42.39,100,1539958371073
0,0,0,0,4,42.145,100,1539958374671
0,0,0,0,4,41.83,100,1539958461024
0,0,0,0,4,42.35,100,1539958461030
0,0,0,0,12,42.41,100,1539958461030
0,0,0,0,4,42.105,100,1539958488185
0,0,0,0,12,42.07,100,1539958547078
0,0,0,0,12,42.05,100,1539958547078
14,37,41,0,12,42.05,14,1539958547079
14,41,0,0,17,42.05,100,1539958547089
0,0,0,0,4,42.05,100,1539958547200
0,0,0,0,12,42.03,100,1539958574059
0,0,0,0,12,42.04,100,1539958574059
0,0,0,0,11,42.05,100,1539958574059
0,0,0,0,19,42.05,100,1539958574059
0,0,0,0,12,42.17,100,1539958576668
0,0,0,0,12,42.17,100,1539958576668
0,0,0,0,11,42.17,100,1539958576668
0,0,0,0,12,42.18,100,1539958576669
0,0,0,0,11,42.18,100,1539958576670
14,41,0,0,2,42.17,100,1539958576819
37,0,0,0,4,41.9101,1,1539958601424
14,41,0,0,12,42.67,100,1539958612000
37,0,0,0,12,42.5,80,1539958645232
37,0,0,0,12,42.5,20,1539958645232
37,0,0,0,12,42.5,80,1539958645232
14,37,41,0,12,42.62,7,1539958671205
0,0,0,0,4,42.69,100,1539958676929
0,0,0,0,4,42.08,100,1539958707383
14,37,41,0,12,42.59,11,1539958719582
0,0,0,0,4,42.59,100,1539958736930
0,0,0,0,4,42.59,100,1539958787619
0,0,0,0,4,42.3077,250,1539958803263
0,0,0,0,4,42.55,100,1539958856931
37,0,0,0,4,42.5499,1,1539958889805
0,0,0,0,4,42.21,100,1539958905412
0,0,0,0,4,42.21,100,1539958925819
14,41,0,0,12,42.54,100,1539958926001
14,41,0,0,11,42.52,100,1539958926001
0,0,0,0,4,42.21,100,1539958951227
0,0,0,0,12,42.5,100,1539958953651
0,0,0,0,4,42.365,100,1539958953765
14,37,41,0,12,42.25,33,1539958965440
0,0,0,0,4,42.225,100,1539958965515
0,0,0,0,4,42.225,100,1539958965518
0,0,0,0,4,42.265,100,1539958965556
0,0,0,0,4,42.21,100,1539958965832
37,0,0,0,12,42.38,67,1539959007131
0,0,0,0,12,42.39,100,1539959007131
37,0,0,0,12,42.38,31,1539959007132
37,0,0,0,12,42.38,69,1539959007132
0,0,0,0,4,42.335,100,1539959008449
0,0,0,0,4,42.21,100,1539959009813
0,0,0,0,4,42.21,200,1539959048099
14,37,41,0,12,42.21,33,1539959051304
14,41,0,0,12,42.21,100,1539959051304
14,41,0,0,12,42.21,100,1539959051304
14,37,41,0,12,42.15,14,1539959051305
14,41,0,0,8,42.2,100,1539959051305
14,37,41,0,8,42.16,14,1539959051305
14,37,41,0,11,42.11,10,1539959051305
0,0,0,0,12,42.02,100,1539959051307
0,0,0,0,4,42.2,100,1539959051307
0,0,0,0,12,42,100,1539959051307
14,37,41,0,12,42,14,1539959051308
0,0,0,0,19,42.02,100,1539959051308
0,0,0,0,18,42.02,100,1539959051308
37,0,0,0,12,42,86,1539959051308
0,0,0,0,4,42.01,100,1539959051308
0,0,0,0,4,42.02,100,1539959051309
0,0,0,0,4,42,100,1539959051421
14,37,41,0,12,42.2,19,1539959076230
14,37,41,0,12,42.21,81,1539959076230
14,41,0,0,12,42.2,100,1539959076230
0,0,0,0,18,42.135,100,1539959076230
0,0,0,0,19,42.135,100,1539959076230
0,0,0,0,4,42.1675,100,1539959076231
0,0,0,0,4,42.06,100,1539959076233
0,0,0,0,4,42.2,100,1539959076234
0,0,0,0,4,42.12,100,1539959107894
0,0,0,0,4,41.92,100,1539959110217
14,41,0,0,12,42.24,100,1539959161158
0,0,0,0,12,42.085,100,1539959161454
37,0,0,0,4,42.21,1,1539959209592
37,0,0,0,4,41.92,1,1539959209612
0,0,0,0,4,41.92,100,1539959218094
0,0,0,0,15,42.05,100,1539959230062
0,0,0,0,4,42.0349,500,1539959266693
0,0,0,0,4,41.92,200,1539959267801
0,0,0,0,4,41.92,200,1539959267802
0,0,0,0,12,42,100,1539959267803
0,0,0,0,12,41.92,100,1539959269307
0,0,0,0,12,41.92,100,1539959269307
0,0,0,0,12,41.92,100,1539959269307
0,0,0,0,18,41.92,100,1539959269307
14,41,0,0,18,41.92,100,1539959269307
14,37,41,0,18,41.92,64,1539959269307
37,0,0,0,18,41.92,16,1539959269307
14,41,0,0,12,41.91,400,1539959269308
14,41,0,0,12,41.91,100,1539959269308
14,41,0,0,12,41.9,100,1539959269308
14,41,0,0,12,41.9,200,1539959269308
14,41,0,0,12,41.9,100,1539959269308
0,0,0,0,12,41.83,400,1539959271439
0,0,0,0,12,41.83,100,1539959271439
0,0,0,0,4,41.83,300,1539959271441
0,0,0,0,4,41.83,100,1539959271442
0,0,0,0,4,41.78,200,1539959271549
0,0,0,0,12,41.78,400,1539959271549
14,41,0,0,11,41.77,100,1539959271550
0,0,0,0,4,41.79,100,1539959271550
0,0,0,0,4,41.78,200,1539959271553
0,0,0,0,12,41.64,200,1539959271562
0,0,0,0,12,41.64,300,1539959271562
0,0,0,0,4,41.62,100,1539959271564
0,0,0,0,2,41.7,100,1539959276200
0,0,0,0,4,41.48,100,1539959276303
0,0,0,0,4,41.19,100,1539959327684
37,0,0,0,4,41.455,6,1539959333864
0,0,0,0,4,41.25,100,1539959367131
0,0,0,0,12,41.38,100,1539959367131
0,0,0,0,12,41.2,100,1539959367131
0,0,0,0,12,41.19,400,1539959367131
0,0,0,0,19,41.27,100,1539959367132
0,0,0,0,11,41.24,100,1539959367132
0,0,0,0,11,41.2,100,1539959367132
0,0,0,0,4,41.44,100,1539959369984
0,0,0,0,4,41.44,100,1539959370095
37,0,0,0,4,41.19,1,1539959388045
0,0,0,0,4,41.19,400,1539959403277
0,0,0,0,18,41.19,100,1539959403277
0,0,0,0,4,41.3975,100,1539959426702
0,0,0,0,4,41.3975,100,1539959426705
0,0,0,0,4,41.4,100,1539959426706
0,0,0,0,4,41.3775,100,1539959449272
14,37,41,0,8,41.19,56,1539959457002
37,0,0,0,8,41.19,44,1539959457002
0,0,0,0,15,41.335,400,1539959457013
0,0,0,0,4,41.22,200,1539959457111
0,0,0,0,4,41.295,200,1539959457116
0,0,0,0,4,41.19,100,1539959457209
0,0,0,0,4,41.22,100,1539959457892
0,0,0,0,4,41.22,100,1539959458010
0,0,0,0,4,41.19,100,1539959458121
0,0,0,0,4,41.19,200,1539959458125
14,41,0,0,12,41.19,100,1539959458126
14,41,0,0,12,41.19,100,1539959458126
37,0,0,0,12,41.19,56,1539959458143
0,0,0,0,11,41.19,100,1539959458144
0,0,0,0,4,41.19,100,1539959458243
0,0,0,0,4,41.25,100,1539959458252
0,0,0,0,4,41.235,100,1539959458346
0,0,0,0,2,41.07,100,1539959459023
0,0,0,0,4,41.17,100,1539959459027
0,0,0,0,12,41.29,100,1539959459027
37,0,0,0,4,40.23,35,1539959459033
0,0,0,0,15,40.765,157,1539959459137
37,0,0,0,4,40.231,35,1539959459142
0,0,0,0,4,41.21,100,1539959459456
0,0,0,0,4,41.21,100,1539959459475
37,0,0,0,4,41.17,43,1539959463626
37,0,0,0,4,40.55,1,1539959476415
0,0,0,0,11,40.63,100,1539959482515
0,0,0,0,4,40.5,200,1539959520762
0,0,0,0,4,40.75,100,1539959553376
0,0,0,0,4,40.7475,100,1539959553419
0,0,0,0,4,40.7475,100,1539959553453
0,0,0,0,4,40.7475,100,1539959553497
0,0,0,0,4,40.75,100,1539959553499
0,0,0,0,4,40.7475,100,1539959553514
0,0,0,0,4,40.745,200,1539959553814
0,0,0,0,4,40.715,100,1539959576864
0,0,0,0,4,40.47,100,1539959621920
37,0,0,0,12,40.91,16,1539959623584
14,37,41,0,12,40.88,41,1539959629306
37,0,0,0,11,40.89,98,1539959640922
37,0,0,0,4,40.655,1,1539959673714
0,0,0,0,4,40.46,100,1539959692099
37,0,0,0,4,40.64,1,1539959693879
14,37,41,0,12,40.82,51,1539959695320
10,2,32,41,4,40.5825,100,1539959701076
37,0,0,0,4,40.63,1,1539959716786
37,0,0,0,4,40.4001,2,1539959758529
14,37,41,0,12,40.73,6,1539959795325
0,0,0,0,4,40.58,100,1539959809444
14,37,41,0,12,40.7,43,1539959814330
14,37,41,0,12,40.72,9,1539959814330
0,0,0,0,4,40.44,100,1539959836668
0,0,0,0,12,40.69,100,1539959837432
0,0,0,0,4,40.54,100,1539959885889
0,0,0,0,4,40.41,100,1539959905243
37,0,0,0,4,40.52,90,1539959910686
37,0,0,0,4,40.63,10,1539959910705
0,0,0,0,4,40.62,100,1539959910816
14,41,0,0,12,40.62,100,1539959924015
0,0,0,0,19,40.62,100,1539959924015
14,41,0,0,3,40.62,100,1539959924015
14,41,0,0,12,40.63,100,1539959924015
14,37,41,0,12,40.62,6,1539959924015
14,41,0,0,12,40.66,100,1539959924015
0,0,0,0,11,40.62,100,1539959924015
14,41,0,0,19,40.62,100,1539959924015
0,0,0,0,11,40.62,100,1539959924015
0,0,0,0,11,40.62,100,1539959924015
14,41,0,0,11,40.64,100,1539959924016
37,0,0,0,12,40.62,94,1539959924016
14,41,0,0,11,40.67,200,1539959924016
0,0,0,0,12,40.62,100,1539959924017
0,0,0,0,12,40.61,100,1539959924018
0,0,0,0,4,40.62,100,1539959924018
0,0,0,0,12,40.72,100,1539959924466
0,0,0,0,12,40.76,100,1539959924466
0,0,0,0,12,40.76,100,1539959924467
37,0,0,0,8,40.63,29,1539959924467
37,0,0,0,8,40.63,10,1539959924467
37,0,0,0,8,40.63,61,1539959924467
14,41,0,0,11,40.75,100,1539959925317
0,0,0,0,4,40.75,100,1539959925537
37,0,0,0,12,40.73,61,1539959931520
0,0,0,0,12,40.75,100,1539959931520
37,0,0,0,12,40.75,39,1539959931520
0,0,0,0,11,40.75,100,1539959931521
14,37,41,0,12,40.75,38,1539959933115
14,37,41,0,12,40.75,62,1539959933115
14,37,41,0,12,40.75,38,1539959933115
0,0,0,0,11,40.9,100,1539959935472
0,0,0,0,11,40.9,100,1539959935472
0,0,0,0,11,40.9,100,1539959959001
37,0,0,0,4,40.6601,3,1539959985162
37,0,0,0,4,40.885,3,1539960025723
0,0,0,0,4,41,100,1539960045020
0,0,0,0,4,41,100,1539960045090
37,0,0,0,4,40.7301,3,1539960050207
37,0,0,0,4,40.743,20,1539960052959
0,0,0,0,4,40.995,100,1539960056999
0,0,0,0,4,40.9805,100,1539960057000
37,0,0,0,4,40.7301,2,1539960163209
0,0,0,0,4,40.935,100,1539960181896
37,0,0,0,4,40.7301,3,1539960187496
0,0,0,0,4,40.98,100,1539960195060
0,0,0,0,4,40.935,100,1539960235147
0,0,0,0,12,41.01,100,1539960236348
0,0,0,0,12,41.01,100,1539960236348
0,0,0,0,12,41.02,100,1539960236348
0,0,0,0,12,41,100,1539960236349
0,0,0,0,4,41,100,1539960236459
14,41,0,0,12,41.13,100,1539960237015
14,41,0,0,12,41.14,100,1539960237015
0,0,0,0,4,40.97,100,1539960282064
0,0,0,0,12,41.15,100,1539960282064
14,37,41,0,12,41.15,29,1539960282065
14,37,41,0,12,41.15,71,1539960282065
14,41,0,0,12,41.15,100,1539960282066
0,0,0,0,4,41.15,100,1539960282075
0,0,0,0,11,41.15,100,1539960289545
37,0,0,0,15,41.15,68,1539960292053
0,0,0,0,12,41.16,100,1539960293462
0,0,0,0,8,41.16,100,1539960293462
0,0,0,0,4,41.28,200,1539960295874
0,0,0,0,4,41.055,100,1539960313512
0,0,0,0,12,41.34,100,1539960335713
0,0,0,0,10,41.3,100,1539960335714
14,41,0,0,12,41.3,100,1539960335716
0,0,0,0,10,41.3,100,1539960335716
14,41,0,0,12,41.29,100,1539960335717
14,41,0,0,10,41.33,100,1539960335717
0,0,0,0,4,41.3,100,1539960335725
0,0,0,0,4,41.195,100,1539960376414
14,37,41,0,12,41.3,29,1539960415289
14,37,41,0,12,41.3,71,1539960415289
0,0,0,0,4,40.98,100,1539960508109
14,37,41,0,12,41.31,10,1539960523828
0,0,0,0,4,40.98,100,1539960579985
37,0,0,0,4,41.3499,1,1539960673897
