c1,c2,c3,c4,e,p,s,t
14,41,0,0,12,200.98,100,1539956153015
14,41,0,0,19,200.98,100,1539956153015
0,0,0,0,12,200.98,128,1539956153015
14,37,41,0,12,200.98,44,1539956153015
14,37,41,0,12,200.94,3,1539956153016
14,37,41,0,12,200.94,1,1539956153016
37,0,0,0,15,201.1,24,1539956153016
14,37,41,0,12,200.93,76,1539956153021
14,37,41,0,12,200.93,24,1539956153025
14,37,41,0,12,200.93,76,1539956153025
14,37,41,0,12,200.93,24,1539956153026
14,41,0,0,19,200.92,128,1539956153027
0,0,0,0,15,200.92,100,1539956153029
51,0,0,0,0,200.61,,1539956153032
14,41,0,0,3,200.93,100,1539956153032
37,0,0,0,10,200.92,50,1539956153032
0,0,0,0,12,200.61,104,1539956153032
14,37,41,0,10,200.92,50,1539956153032
14,37,41,0,12,200.92,2,1539956153032
14,41,0,0,11,200.85,100,1539956153034
14,41,0,0,11,200.88,100,1539956153043
37,0,0,0,15,200.55,56,1539956153045
10,37,41,0,4,201.081,32,1539956153096
0,0,0,0,4,200.955,100,1539956153135
51,0,0,0,0,200.465,,1539956153265
14,41,0,0,12,200.465,100,1539956153265
51,0,0,0,0,200.37,,1539956153270
14,41,0,0,11,200.37,100,1539956153270
37,0,0,0,10,200.37,5,1539956153270
14,37,41,0,12,200.37,31,1539956153270
14,37,41,0,12,200.37,3,1539956153270
14,37,41,0,12,200.37,1,1539956153270
14,37,41,0,10,200.51,17,1539956153327
51,0,0,0,0,200.17,,1539956153329
14,41,0,0,11,200.17,182,1539956153329
0,0,0,0,19,200.56,100,1539956154031
37,0,0,0,15,200,44,1539956154032
51,0,0,0,0,199.41,,1539956161704
14,37,41,0,10,200,50,1539956161704
14,37,41,0,10,199.5,3,1539956161704
14,41,0,0,10,199.41,100,1539956161704
14,37,41,0,8,200,50,1539956161704
37,0,0,0,4,199.3729,75,1539956161724
51,0,0,0,0,199.19,,1539956161788
0,0,0,0,10,199.19,120,1539956161788
0,0,0,0,4,199.78,100,1539956161794
0,0,0,0,4,199.4614,150,1539956162009
37,0,0,0,4,199.2266,21,1539956179252
0,0,0,0,4,200.26,100,1539956184825
37,0,0,0,15,199.79,1,1539956189364
37,0,0,0,4,200.22,99,1539956189375
0,0,0,0,4,200.09,100,1539956189375
0,0,0,0,4,200.1,100,1539956189375
0,0,0,0,4,199.35,100,1539956191331
0,0,0,0,4,199.35,100,1539956191332
37,0,0,0,4,199.785,30,1539956205560
37,0,0,0,10,199.35,10,1539956218894
0,0,0,0,12,199.3,110,1539956218895
37,0,0,0,18,199.3,92,1539956218897
10,37,41,0,4,199.78,33,1539956219133
0,0,0,0,4,199.77,100,1539956248105
37,0,0,0,18,199.89,34,1539956248106
37,0,0,0,18,200.03,66,1539956248106
37,0,0,0,18,200.03,34,1539956248106
37,0,0,0,18,200.04,66,1539956248106
0,0,0,0,15,199.555,100,1539956253594
0,0,0,0,4,199.93,100,1539956255942
37,0,0,0,11,199.62,66,1539956256074
14,41,0,0,11,200.03,100,1539956259919
0,0,0,0,11,200.03,100,1539956259920
14,41,0,0,11,200.03,100,1539956259920
14,41,0,0,19,200.03,100,1539956259920
14,41,0,0,19,200.03,100,1539956259920
37,0,0,0,12,200.03,30,1539956259920
37,0,0,0,12,200.03,70,1539956259920
14,41,0,0,19,200.03,100,1539956259921
0,0,0,0,4,200.03,100,1539956259921
0,0,0,0,4,200.03,100,1539956259922
0,0,0,0,4,199.955,100,1539956260023
0,0,0,0,4,200.02,200,1539956260084
0,0,0,0,11,200.03,100,1539956260085
37,0,0,0,4,199.63,70,1539956260501
37,0,0,0,18,199.42,30,1539956260530
0,0,0,0,4,199.25,100,1539956262143
0,0,0,0,18,200.04,100,1539956265263
0,0,0,0,10,199.53,100,1539956265708
0,0,0,0,19,199.49,100,1539956265708
0,0,0,0,19,200.03,100,1539956265751
37,0,0,0,4,199.755,50,1539956265831
37,0,0,0,4,199.48,50,1539956265896
37,0,0,0,18,199.55,50,1539956266462
0,0,0,0,15,199.795,100,1539956268329
37,0,0,0,18,199.62,60,1539956269130
37,0,0,0,18,199.6,40,1539956269130
37,0,0,0,18,199.6,60,1539956269130
0,0,0,0,12,199.6,100,1539956269130
10,37,41,0,4,199.8429,9,1539956269365
0,0,0,0,15,200.03,100,1539956271468
0,0,0,0,11,200.03,100,1539956271470
0,0,0,0,15,200.03,800,1539956271470
0,0,0,0,3,200.03,100,1539956272784
0,0,0,0,11,200.03,100,1539956272784
0,0,0,0,11,200.04,100,1539956272784
0,0,0,0,11,200.04,500,1539956272784
0,0,0,0,3,200.04,100,1539956272784
0,0,0,0,15,200.04,100,1539956272784
0,0,0,0,10,200.04,100,1539956272784
0,0,0,0,15,200.04,100,1539956272784
0,0,0,0,2,200.03,100,1539956272784
0,0,0,0,12,200.03,100,1539956272784
0,0,0,0,19,200.04,100,1539956272784
0,0,0,0,18,200.04,100,1539956272784
37,0,0,0,12,200.04,30,1539956272785
37,0,0,0,12,200.04,55,1539956272785
37,0,0,0,12,200.04,15,1539956272785
0,0,0,0,12,200.04,100,1539956272785
0,0,0,0,4,200.035,100,1539956272785
0,0,0,0,4,200.03,100,1539956272786
10,37,41,0,4,200.03,1,1539956272971
0,0,0,0,4,200.48,100,1539956275904
0,0,0,0,12,200.03,100,1539956289966
14,37,41,0,12,200.04,30,1539956289966
0,0,0,0,12,200.05,100,1539956289966
37,0,0,0,19,200.04,26,1539956289967
37,0,0,0,10,200.04,19,1539956289967
14,37,41,0,19,200.34,10,1539956289968
37,0,0,0,12,200.04,24,1539956289968
37,0,0,0,10,200.08,10,1539956289968
14,37,41,0,19,200.19,10,1539956289968
37,0,0,0,10,200.04,10,1539956289968
14,37,41,0,10,200.33,10,1539956289968
14,37,41,0,7,200.19,1,1539956289968
14,37,41,0,18,200.19,1,1539956289968
14,37,41,0,8,200.19,1,1539956289968
14,37,41,0,12,200.19,10,1539956289968
37,0,0,0,10,200.19,10,1539956289968
37,0,0,0,12,200.04,10,1539956289969
37,0,0,0,12,200.04,1,1539956289969
37,0,0,0,12,200.04,10,1539956289969
37,0,0,0,12,200.04,1,1539956289969
37,0,0,0,12,200.04,1,1539956289969
37,0,0,0,10,200.04,10,1539956289996
37,0,0,0,10,200,90,1539956290054
0,0,0,0,19,200.61,100,1539956313077
