c1,c2,c3,c4,e,p,s,t
37,0,0,0,12,82.9,12,1538658688739
37,0,0,0,12,82.9,12,1538658688789
37,0,0,0,12,82.9,12,1538658688842
37,0,0,0,12,82.9,12,1538658688878
37,0,0,0,12,82.9,12,1538658688929
37,0,0,0,12,82.9,12,1538658688970
37,0,0,0,12,82.9,12,1538658689026
37,0,0,0,12,82.9,7,1538658689076
37,0,0,0,12,82.8,5,1538658689076
37,0,0,0,11,82.85,12,1538658689127
37,0,0,0,12,82.8,12,1538658689179
37,0,0,0,12,82.8,12,1538658689288
37,0,0,0,12,82.8,12,1538658689336
37,0,0,0,12,82.8,12,1538658689390
37,0,0,0,12,82.8,12,1538658689427
37,0,0,0,12,82.8,12,1538658689494
37,0,0,0,12,82.8,12,1538658689518
37,0,0,0,12,82.8,11,1538658689627
37,0,0,0,11,82.85,1,1538658689631
37,0,0,0,11,82.85,12,1538658689675
37,0,0,0,11,82.85,12,1538658689731
37,0,0,0,11,82.85,12,1538658689779
37,0,0,0,11,82.85,12,1538658689838
37,0,0,0,11,82.85,12,1538658689869
37,0,0,0,11,82.85,12,1538658689938
37,0,0,0,11,82.85,12,1538658689972
37,0,0,0,11,82.85,12,1538658690026
37,0,0,0,11,82.85,12,1538658690065
37,0,0,0,11,82.85,12,1538658690116
14,37,41,0,11,82.83,50,1538658690340
37,0,0,0,11,82.83,7,1538658691136
37,0,0,0,11,83.49,12,1538658720010
37,0,0,0,8,83.05,75,1538658861250
14,37,41,0,11,83.01,19,1538658869005
14,41,0,0,11,82.9,106,1538658869005
14,37,41,0,11,82.9,29,1538658869006
14,37,41,0,11,82.87,71,1538658869006
37,0,0,0,11,82.87,12,1538658869055
37,0,0,0,11,82.87,12,1538658869067
37,0,0,0,11,82.87,5,1538658869139
37,0,0,0,11,82.86,7,1538658869139
37,0,0,0,11,82.86,5,1538658869166
37,0,0,0,11,82.86,7,1538658869166
37,0,0,0,11,82.86,12,1538658869218
37,0,0,0,11,82.86,12,1538658869243
37,0,0,0,11,82.86,12,1538658869298
37,0,0,0,11,82.86,1,1538658869339
37,0,0,0,11,82.86,11,1538658869339
37,0,0,0,11,82.86,12,1538658869392
37,0,0,0,11,82.86,12,1538658869428
37,0,0,0,11,82.86,12,1538658869477
37,0,0,0,11,82.86,12,1538658869507
37,0,0,0,11,82.86,12,1538658869555
37,0,0,0,11,82.86,12,1538658869600
37,0,0,0,11,82.86,12,1538658869682
37,0,0,0,11,82.86,5,1538658869729
37,0,0,0,11,82.85,7,1538658869729
37,0,0,0,11,82.85,12,1538658869783
37,0,0,0,11,82.85,6,1538658869834
37,0,0,0,11,82.8,6,1538658869834
37,0,0,0,11,82.8,12,1538658869888
37,0,0,0,11,82.8,12,1538658869937
37,0,0,0,11,82.8,12,1538658869963
37,0,0,0,11,82.8,12,1538658870015
37,0,0,0,11,82.8,12,1538658870041
37,0,0,0,11,82.8,12,1538658870106
37,0,0,0,11,82.8,12,1538658870119
37,0,0,0,11,82.8,10,1538658870209
37,0,0,0,11,82.75,2,1538658870209
37,0,0,0,11,82.75,98,1538658871352
0,0,0,0,11,82.5,102,1538658871352
37,0,0,0,11,82.5,12,1538658873238
0,0,0,0,11,82.55,100,1538658889029
0,0,0,0,11,82.51,100,1538658889029
0,0,0,0,11,82.5,100,1538658892044
