c1,c2,c3,c4,e,p,s,t
37,0,0,0,10,27.95,1,1537969252376
37,0,0,0,4,27.95,17,1537969252376
14,37,41,0,10,27.95,16,1537969253977
14,37,41,0,19,27.9,84,1537969253979
0,0,0,0,15,27.95,100,1537969255735
0,0,0,0,10,27.9,500,1537969255742
0,0,0,0,12,27.9,100,1537969255742
0,0,0,0,15,27.85,100,1537969255744
0,0,0,0,11,27.85,100,1537969255899
14,41,0,0,19,27.85,400,1537969255899
0,0,0,0,11,27.85,200,1537969255899
0,0,0,0,8,27.85,400,1537969255899
0,0,0,0,15,27.85,100,1537969255899
0,0,0,0,12,27.85,400,1537969255899
0,0,0,0,12,27.85,100,1537969255902
0,0,0,0,4,27.85,100,1537969255903
0,0,0,0,4,27.84,8400,1537969255905
0,0,0,0,15,27.75,100,1537969257189
0,0,0,0,15,27.75,100,1537969257191
0,0,0,0,15,27.75,100,1537969257193
0,0,0,0,10,27.75,200,1537969257200
0,0,0,0,15,27.75,100,1537969257200
37,0,0,0,19,27.85,99,1537969257424
10,2,41,0,4,28.013,200,1537969261113
0,0,0,0,4,27.7725,300,1537969280560
0,0,0,0,4,27.8202,200,1537969296171
0,0,0,0,4,27.8202,3000,1537969296171
14,41,0,0,10,27.75,700,1537969296174
0,0,0,0,10,27.75,108,1537969296174
0,0,0,0,15,27.75,100,1537969296174
14,41,0,0,10,27.7,100,1537969298215
0,0,0,0,10,27.7,100,1537969298215
0,0,0,0,15,27.7,100,1537969298215
0,0,0,0,11,27.6,1000,1537969299019
14,41,0,0,12,27.6,699,1537969299019
0,0,0,0,12,27.6,997,1537969299019
37,0,0,0,10,27.6,36,1537969299020
14,37,41,0,19,27.7,17,1537969299020
0,0,0,0,12,27.6,200,1537969299030
51,0,0,0,0,27.55,,1537969300019
0,0,0,0,10,27.55,200,1537969300019
51,0,0,0,0,27.5,,1537969300028
14,41,0,0,10,27.5,300,1537969300028
14,37,41,0,8,27.55,17,1537969300028
14,37,41,0,8,27.5,83,1537969300028
37,0,0,0,8,27.5,67,1537969300028
37,0,0,0,18,27.5,84,1537969300028
51,0,0,0,0,27.45,,1537969300932
14,41,0,0,2,27.45,200,1537969300932
51,0,0,0,0,27.4,,1537969300935
0,0,0,0,10,27.4,163,1537969300935
0,0,0,0,4,27.41,100,1537969300936
37,0,0,0,10,27.355,8,1537969300954
51,0,0,0,0,27.35,,1537969300961
14,41,0,0,10,27.35,100,1537969300961
14,41,0,0,3,27.35,400,1537969301078
14,41,0,0,18,27.35,100,1537969301078
14,41,0,0,10,27.35,700,1537969301078
0,0,0,0,2,27.35,200,1537969301079
37,0,0,0,10,27.35,68,1537969301081
0,0,0,0,10,27.45,100,1537969301488
14,41,0,0,10,27.35,332,1537969301490
37,0,0,0,19,27.4,10,1537969301491
0,0,0,0,4,27.4,100,1537969302416
14,37,41,0,10,27.35,1,1537969303019
0,0,0,0,4,27.4,100,1537969303941
0,0,0,0,4,27.35,200,1537969304155
0,0,0,0,4,27.3855,300,1537969308793
0,0,0,0,4,27.35,200,1537969309224
37,0,0,0,10,27.35,9,1537969309225
51,0,0,0,0,27.25,,1537969319813
51,0,0,0,0,27.2,,1537969319813
14,37,41,0,10,27.25,20,1537969319813
14,41,0,0,10,27.25,100,1537969319813
14,41,0,0,10,27.2,200,1537969319813
14,41,0,0,10,27.2,600,1537969319813
0,0,0,0,4,27.3,100,1537969319814
14,41,0,0,10,27.2,200,1537969319816
14,41,0,0,10,27.2,200,1537969319816
0,0,0,0,4,27.275,100,1537969319816
51,0,0,0,0,27.15,,1537969319818
14,41,0,0,10,27.2,100,1537969319818
14,41,0,0,12,27.15,200,1537969319818
0,0,0,0,4,27.25,500,1537969319820
14,41,0,0,10,27.2,100,1537969319821
14,41,0,0,10,27.15,100,1537969319821
14,41,0,0,10,27.15,300,1537969319821
0,0,0,0,4,27.25,100,1537969319821
14,41,0,0,12,27.15,100,1537969319821
51,0,0,0,0,27.1,,1537969319823
14,41,0,0,11,27.1,200,1537969319823
14,37,41,0,19,27.15,17,1537969319823
14,41,0,0,19,27.1,200,1537969319823
14,37,41,0,19,27.1,83,1537969319823
14,41,0,0,19,27.1,617,1537969319825
51,0,0,0,0,27.05,,1537969319829
14,41,0,0,10,27.05,100,1537969319829
14,41,0,0,10,27.05,1000,1537969319829
51,0,0,0,0,27,,1537969319831
14,41,0,0,11,27,1000,1537969319831
14,41,0,0,11,27,400,1537969319831
14,37,41,0,18,27.1,17,1537969319831
14,41,0,0,18,27,383,1537969319831
37,0,0,0,8,27.1,17,1537969319831
14,41,0,0,10,27,1000,1537969319831
14,41,0,0,8,27,276,1537969319831
0,0,0,0,4,27.15,100,1537969319833
0,0,0,0,4,27.15,100,1537969319834
0,0,0,0,4,27.15,400,1537969319834
0,0,0,0,4,27.01,300,1537969319835
14,37,41,0,18,27.005,60,1537969319839
14,37,41,0,18,27.25,8,1537969319875
0,0,0,0,4,27.125,100,1537969321838
0,0,0,0,4,27.125,100,1537969321840
0,0,0,0,4,27.1246,100,1537969323963
0,0,0,0,4,27.125,100,1537969324296
0,0,0,0,4,27.125,400,1537969324432
0,0,0,0,4,27.125,100,1537969324457
0,0,0,0,4,27.125,100,1537969324492
0,0,0,0,4,27.125,100,1537969324669
0,0,0,0,4,27.125,100,1537969325509
0,0,0,0,4,27.125,100,1537969325676
0,0,0,0,4,27.125,100,1537969325844
0,0,0,0,4,27.125,100,1537969326045
0,0,0,0,4,27.125,100,1537969326451
0,0,0,0,4,27.125,300,1537969326479
0,0,0,0,4,27.125,100,1537969328783
0,0,0,0,4,27.125,100,1537969328990
0,0,0,0,4,27.125,100,1537969329174
0,0,0,0,4,27.125,100,1537969329500
0,0,0,0,4,27.125,200,1537969329507
0,0,0,0,4,27.125,100,1537969329700
0,0,0,0,4,27.005,100,1537969331317
0,0,0,0,4,27.005,400,1537969331318
14,41,0,0,18,27,100,1537969331330
0,0,0,0,4,27.125,300,1537969331561
0,0,0,0,4,27.125,100,1537969333572
0,0,0,0,4,27.125,300,1537969334568
14,37,41,0,18,27.05,17,1537969334576
14,37,41,0,18,27,83,1537969334576
0,0,0,0,4,27.125,300,1537969336619
0,0,0,0,4,27.125,100,1537969337610
14,37,41,0,18,27.05,17,1537969337616
14,41,0,0,18,27,183,1537969337616
0,0,0,0,4,27.125,200,1537969339648
14,37,41,0,18,27,17,1537969339656
14,37,41,0,18,27,83,1537969339656
37,0,0,0,19,27.25,11,1537969341825
37,0,0,0,11,27.2,1,1537969341825
14,37,41,0,11,27.2,99,1537969341825
14,37,41,0,11,27.25,1,1537969341825
37,0,0,0,12,27.25,66,1537969341826
37,0,0,0,19,27.25,89,1537969341826
0,0,0,0,12,27.25,534,1537969341826
37,0,0,0,2,27.25,1,1537969341826
37,0,0,0,2,27.25,1,1537969341826
0,0,0,0,10,27.25,800,1537969341826
14,41,0,0,10,27.25,200,1537969341826
0,0,0,0,10,27.25,100,1537969341826
0,0,0,0,10,27.25,200,1537969341826
0,0,0,0,10,27.25,200,1537969341826
0,0,0,0,10,27.25,121,1537969341832
37,0,0,0,10,27.25,79,1537969341832
