c1,c2,c3,c4,e,p,s,t
0,0,0,0,15,95.98,100,1539869965435
0,0,0,0,10,95.98,200,1539869965435
37,0,0,0,12,95.98,48,1539869965437
37,0,0,0,4,95.67,5,1539869968233
37,0,0,0,2,95.67,20,1539869968242
14,37,41,0,8,95.98,10,1539869968242
51,0,0,0,0,96,,1539869972388
0,0,0,0,4,96,100,1539869972388
0,0,0,0,4,95.76,149,1539869975440
0,0,0,0,4,95.765,200,1539869975690
0,0,0,0,4,96,100,1539869979135
0,0,0,0,10,96,100,1539869987030
0,0,0,0,11,96,100,1539869987030
37,0,0,0,12,96,30,1539869987030
37,0,0,0,12,96,6,1539869987030
0,0,0,0,10,96,220,1539869987030
0,0,0,0,10,96,220,1539869987031
14,37,41,0,10,96,80,1539869987031
0,0,0,0,4,95.78,100,1539869987031
0,0,0,0,10,95.99,100,1539869987031
0,0,0,0,10,96,100,1539869987031
37,0,0,0,4,96,97,1539869987031
14,37,41,0,11,96.02,35,1539869987031
37,0,0,0,4,96,3,1539869987031
14,41,0,0,10,96,100,1539869987032
51,0,0,0,0,96.02,,1539869987033
14,37,41,0,11,96,98,1539869987033
14,37,41,0,11,96,2,1539869987033
14,41,0,0,12,96.02,200,1539869987033
14,37,41,0,12,96,50,1539869987033
14,37,41,0,12,96.02,40,1539869987033
14,41,0,0,12,96,200,1539869987033
14,37,41,0,12,96,60,1539869987033
14,41,0,0,12,96.02,100,1539869987033
14,37,41,0,12,96,40,1539869987033
51,0,0,0,0,96.125,,1539869987034
0,0,0,0,4,96.125,100,1539869987034
51,0,0,0,0,96.24,,1539869987049
14,41,0,0,10,96.24,104,1539869987049
51,0,0,0,0,96.25,,1539869987055
0,0,0,0,4,96.25,100,1539869987055
0,0,0,0,4,96.02,100,1539869988843
0,0,0,0,4,96.1,100,1539869988844
37,0,0,0,19,95.99,1,1539869988963
37,0,0,0,19,96.25,30,1539869988963
37,0,0,0,4,96.03,7,1539869997437
37,0,0,0,4,96.235,93,1539869997670
37,0,0,0,4,96.035,87,1539869998875
0,0,0,0,4,96.24,100,1539870007043
37,0,0,0,4,95.972,10,1539870009083
0,0,0,0,4,96.045,100,1539870009470
0,0,0,0,10,96.05,200,1539870013462
14,37,41,0,10,96.05,50,1539870013462
37,0,0,0,4,95.9017,56,1539870020862
0,0,0,0,4,96.24,100,1539870021315
14,41,0,0,10,96.24,100,1539870023337
14,41,0,0,12,96.24,100,1539870023337
0,0,0,0,4,96.23,100,1539870035382
14,41,0,0,10,96.25,100,1539870041067
14,41,0,0,12,96.2,100,1539870041067
37,0,0,0,4,96.075,85,1539870041070
0,0,0,0,4,96.235,100,1539870051358
0,0,0,0,10,96.25,100,1539870052606
0,0,0,0,10,96.25,100,1539870052609
0,0,0,0,12,96.25,100,1539870052610
14,41,0,0,10,96.25,100,1539870052610
14,37,41,0,12,96.25,1,1539870052610
14,41,0,0,10,96.25,100,1539870052610
51,0,0,0,0,96.38,,1539870066080
0,0,0,0,4,96.38,100,1539870066080
