c1,c2,c3,c4,e,p,s,t
37,0,0,0,4,36.2321,74,1538661562397
51,0,0,0,0,36.23,,1538661563530
14,41,0,0,11,36.23,100,1538661563530
14,41,0,0,19,36.23,100,1538661563531
51,0,0,0,0,36.22,,1538661573080
14,41,0,0,2,36.22,100,1538661573080
37,0,0,0,10,36.22,31,1538661573080
14,37,41,0,2,36.22,59,1538661573080
0,0,0,0,10,36.22,200,1538661573081
37,0,0,0,2,36.22,24,1538661573081
0,0,0,0,19,36.22,100,1538661578161
37,0,0,0,10,36.22,19,1538661578840
37,0,0,0,2,36.22,17,1538661578841
51,0,0,0,0,36.21,,1538661588022
0,0,0,0,11,36.21,100,1538661588022
14,41,0,0,12,36.21,100,1538661589665
37,0,0,0,10,36.22,9,1538661589665
37,0,0,0,10,36.22,30,1538661589665
37,0,0,0,10,36.22,1,1538661589665
37,0,0,0,10,36.22,37,1538661589666
37,0,0,0,10,36.22,23,1538661589666
14,41,0,0,18,36.22,100,1538661589666
37,0,0,0,10,36.23,4,1538661589667
37,0,0,0,10,36.23,7,1538661589667
37,0,0,0,10,36.23,49,1538661589667
37,0,0,0,10,36.23,84,1538661589667
37,0,0,0,10,36.23,35,1538661589667
37,0,0,0,10,36.23,11,1538661589667
37,0,0,0,10,36.23,10,1538661589667
0,0,0,0,11,36.23,100,1538661589668
0,0,0,0,11,36.23,100,1538661589668
0,0,0,0,11,36.23,100,1538661589668
0,0,0,0,19,36.24,100,1538661589779
14,41,0,0,12,36.24,100,1538661589781
14,41,0,0,12,36.24,100,1538661589785
14,37,41,0,19,36.23,51,1538661597382
14,37,41,0,19,36.23,49,1538661597382
37,0,0,0,11,36.22,10,1538661600174
14,41,0,0,19,36.22,100,1538661610537
0,0,0,0,10,36.22,100,1538661615162
37,0,0,0,10,36.22,32,1538661615162
14,41,0,0,10,36.23,100,1538661629627
14,41,0,0,10,36.23,100,1538661629628
14,41,0,0,2,36.23,100,1538661629628
14,41,0,0,10,36.24,100,1538661629628
14,41,0,0,18,36.24,100,1538661629628
14,37,41,0,18,36.24,32,1538661629628
14,37,41,0,18,36.24,68,1538661629628
14,41,0,0,3,36.25,100,1538661629628
0,0,0,0,10,36.24,200,1538661684313
37,0,0,0,4,36.2305,33,1538661684316
14,41,0,0,19,36.23,100,1538661687916
37,0,0,0,10,36.23,59,1538661688188
14,41,0,0,18,36.23,100,1538661708887
14,41,0,0,19,36.23,100,1538661710738
0,0,0,0,10,36.24,200,1538661732827
37,0,0,0,2,36.25,31,1538661744998
37,0,0,0,2,36.25,45,1538661744998
37,0,0,0,10,36.25,7,1538661744998
14,37,41,0,10,36.25,93,1538661756954
14,41,0,0,10,36.26,100,1538661785976
14,41,0,0,19,36.26,100,1538661785976
37,0,0,0,4,36.25,54,1538661792024
14,41,0,0,11,36.27,100,1538661819978
14,41,0,0,19,36.27,100,1538661819978
14,41,0,0,12,36.27,100,1538661819980
0,0,0,0,11,36.27,100,1538661825172
37,0,0,0,4,36.276,15,1538661838853
37,0,0,0,4,36.2799,15,1538661838853
14,41,0,0,12,36.28,100,1538661841619
14,41,0,0,10,36.27,100,1538661847764
14,37,41,0,12,36.27,41,1538661847765
14,37,41,0,12,36.27,59,1538661847765
37,0,0,0,2,36.27,51,1538661878645
0,0,0,0,12,36.26,100,1538661902427
37,0,0,0,10,36.27,36,1538661908431
14,41,0,0,10,36.27,164,1538661910076
14,41,0,0,12,36.27,100,1538661910076
14,37,41,0,12,36.27,2,1538661910076
0,0,0,0,10,36.26,100,1538661955881
0,0,0,0,10,36.25,100,1538661960022
14,41,0,0,10,36.24,100,1538661962755
14,41,0,0,7,36.24,100,1538661962755
37,0,0,0,11,36.24,10,1538661962765
14,41,0,0,10,36.23,100,1538661965104
37,0,0,0,10,36.23,44,1538661979720
14,41,0,0,11,36.23,100,1538661986764
37,0,0,0,10,36.23,56,1538661989021
37,0,0,0,10,36.23,44,1538661993930
0,0,0,0,2,36.23,100,1538662004419
0,0,0,0,10,36.22,100,1538662024105
14,41,0,0,7,36.21,100,1538662059735
37,0,0,0,10,36.2,46,1538662074917
14,37,41,0,10,36.2,7,1538662074917
14,37,41,0,10,36.2,47,1538662075639
51,0,0,0,0,36.19,,1538662089668
0,0,0,0,10,36.19,100,1538662089668
37,0,0,0,19,36.19,32,1538662089668
14,41,0,0,18,36.2,100,1538662102615
0,0,0,0,10,36.2,100,1538662102797
0,0,0,0,19,36.2,100,1538662102797
0,0,0,0,19,36.2,100,1538662107157
14,41,0,0,10,36.2,100,1538662125643
14,37,41,0,10,36.19,95,1538662155341
14,41,0,0,12,36.19,100,1538662155341
14,37,41,0,10,36.19,5,1538662155341
37,0,0,0,2,36.19,71,1538662157513
37,0,0,0,2,36.19,26,1538662157513
37,0,0,0,7,36.19,42,1538662157513
37,0,0,0,10,36.19,10,1538662157513
37,0,0,0,10,36.19,93,1538662157513
14,37,41,0,2,36.19,3,1538662157513
37,0,0,0,10,36.19,26,1538662157513
37,0,0,0,10,36.19,74,1538662157513
14,41,0,0,19,36.19,100,1538662172911
51,0,0,0,0,36.18,,1538662191770
14,41,0,0,19,36.18,100,1538662191770
14,41,0,0,11,36.18,100,1538662199566
14,41,0,0,10,36.18,100,1538662199566
14,41,0,0,19,36.18,100,1538662199566
37,0,0,0,10,36.18,96,1538662206206
37,0,0,0,10,36.18,1,1538662206206
37,0,0,0,10,36.18,3,1538662206207
