c1,c2,c3,c4,e,p,s,t
14,41,0,0,12,40.48,100,1539870926998
0,0,0,0,11,40.48,100,1539870926998
14,41,0,0,10,40.48,100,1539870926998
37,0,0,0,4,40.48,6,1539870927000
37,0,0,0,4,40.48,94,1539870927000
0,0,0,0,12,40.45,100,1539870928010
37,0,0,0,12,40.45,27,1539870928010
37,0,0,0,18,40.24,50,1539870933342
37,0,0,0,4,40.2005,50,1539870933367
0,0,0,0,4,40.11,100,1539870939962
37,0,0,0,4,40.2,10,1539870940935
0,0,0,0,18,40.23,100,1539870958839
10,2,32,41,4,40.5715,100,1539870974071
0,0,0,0,2,40.21,100,1539870974071
0,0,0,0,12,40.2,200,1539870988072
0,0,0,0,4,40.115,100,1539870999950
0,0,0,0,4,40.11,100,1539871029825
0,0,0,0,4,40.11,100,1539871034840
0,0,0,0,4,40.175,100,1539871047405
37,0,0,0,12,40.16,4,1539871058735
37,0,0,0,4,40.11,4,1539871058738
37,0,0,0,2,40.16,1,1539871079852
37,0,0,0,4,40.1125,1,1539871079856
0,0,0,0,19,40.11,100,1539871081140
37,0,0,0,19,40.11,39,1539871081140
0,0,0,0,12,40.11,100,1539871081140
37,0,0,0,19,40.11,61,1539871081140
0,0,0,0,12,40.11,100,1539871081140
0,0,0,0,11,40.11,100,1539871081140
0,0,0,0,11,40.11,100,1539871081140
0,0,0,0,4,40.03,100,1539871104536
37,0,0,0,4,40.03,53,1539871104553
0,0,0,0,4,40.03,100,1539871134615
0,0,0,0,12,40.03,100,1539871134615
0,0,0,0,12,40.03,103,1539871134615
0,0,0,0,12,40.03,100,1539871134615
14,41,0,0,19,40.03,100,1539871134615
14,41,0,0,12,40.03,100,1539871134615
0,0,0,0,19,40.03,100,1539871134615
0,0,0,0,19,40.03,100,1539871134615
14,41,0,0,12,40.03,100,1539871134616
14,41,0,0,12,40.03,100,1539871134616
14,41,0,0,11,40.03,100,1539871134616
0,0,0,0,11,40.03,100,1539871134616
14,41,0,0,10,40.03,100,1539871134616
37,0,0,0,11,40.03,33,1539871134616
14,41,0,0,11,40.03,100,1539871134616
0,0,0,0,15,40.03,100,1539871134616
0,0,0,0,15,40.065,100,1539871136795
0,0,0,0,4,40.03,100,1539871191047
14,41,0,0,18,40.03,100,1539871191047
37,0,0,0,4,40.01,17,1539871200532
0,0,0,0,15,40.01,100,1539871200910
37,0,0,0,15,40.01,6,1539871200912
0,0,0,0,12,40,100,1539871201035
14,41,0,0,12,40,100,1539871201036
0,0,0,0,4,39.995,100,1539871215742
14,37,41,0,12,40.02,33,1539871248152
14,41,0,0,12,40.02,167,1539871248152
0,0,0,0,12,39.99,200,1539871260123
0,0,0,0,4,40,100,1539871304699
0,0,0,0,4,39.985,100,1539871305703
0,0,0,0,4,40,100,1539871305776
0,0,0,0,19,39.96,100,1539871310482
14,37,41,0,2,39.95,3,1539871310482
14,37,41,0,12,39.95,90,1539871310482
14,37,41,0,12,39.95,10,1539871310482
14,41,0,0,8,39.96,100,1539871310482
14,41,0,0,19,39.96,100,1539871310482
0,0,0,0,4,39.9925,100,1539871310482
