c1,c2,c3,c4,e,p,s,t
37,0,0,0,4,75.27,1,1537882217785
37,0,0,0,4,75.27,86,1537882218735
37,0,0,0,4,75.27,30,1537882218737
37,0,0,0,4,75.27,15,1537882218740
37,0,0,0,4,75.27,12,1537882218750
37,0,0,0,4,75.28,60,1537882219512
0,0,0,0,4,75.28,100,1537882219518
37,0,0,0,4,75.281,70,1537882219525
0,0,0,0,4,79.1076,1000,1537882219989
14,41,0,0,18,78.77,100,1537882223183
0,0,0,0,4,77.5501,1000,1537882223295
37,0,0,0,4,78.9,36,1537882229251
0,0,0,0,12,78.81,100,1537882229887
0,0,0,0,18,79,100,1537882229887
37,0,0,0,4,78.24,20,1537882232914
37,0,0,0,12,77.97,60,1537882234842
14,37,41,0,18,78.36,50,1537882239247
37,0,0,0,12,77.68,40,1537882239247
0,0,0,0,12,78.35,100,1537882239247
37,0,0,0,12,78.35,60,1537882239247
0,0,0,0,12,78.34,100,1537882243236
37,0,0,0,12,78.35,40,1537882243236
37,0,0,0,12,78.36,60,1537882243236
37,0,0,0,12,78.36,40,1537882243236
0,0,0,0,12,78.36,100,1537882243236
14,41,0,0,12,78.41,100,1537882243236
14,41,0,0,12,78.41,100,1537882243236
14,41,0,0,11,78.41,100,1537882243237
37,0,0,0,4,78.6538,25,1537882247458
14,37,41,0,12,78.91,1,1537882248165
14,37,41,0,12,79.28,1,1537882265044
14,37,41,0,12,79.65,1,1537882265044
37,0,0,0,11,79.97,1,1537882270133
37,0,0,0,11,79.96,84,1537882270133
0,0,0,0,12,80,100,1537882270133
37,0,0,0,12,80.1,42,1537882298475
0,0,0,0,12,80.1,100,1537882298475
37,0,0,0,12,80.1,58,1537882298475
0,0,0,0,4,80.4944,262,1537882300023
14,37,41,0,12,80.1,15,1537882302641
0,0,0,0,4,80.4905,100,1537882310710
37,0,0,0,4,81,35,1537882312478
0,0,0,0,4,81.405,100,1537882324185
0,0,0,0,4,81.405,100,1537882325301
0,0,0,0,4,81.43,100,1537882332173
0,0,0,0,4,80.0001,300,1537882335801
0,0,0,0,12,80.12,100,1537882336145
0,0,0,0,12,80.1,100,1537882336145
14,41,0,0,12,80.02,200,1537882336145
0,0,0,0,4,80.02,100,1537882336149
0,0,0,0,4,80.02,100,1537882336154
0,0,0,0,4,81.405,100,1537882337233
0,0,0,0,4,81.405,100,1537882338225
37,0,0,0,4,80.577,92,1537882349407
37,0,0,0,12,80.1,90,1537882354367
37,0,0,0,12,80.87,50,1537882365778
14,37,41,0,12,80.98,18,1537882365778
37,0,0,0,12,80.98,39,1537882365778
37,0,0,0,12,80.98,39,1537882365778
14,37,41,0,12,80.98,4,1537882365778
37,0,0,0,8,81.5,1,1537882365779
0,0,0,0,12,81.2,200,1537882365779
37,0,0,0,12,81.2,50,1537882365779
37,0,0,0,12,81.4,50,1537882365779
0,0,0,0,18,81.44,100,1537882365779
0,0,0,0,12,81.5,100,1537882365779
0,0,0,0,12,81.5,100,1537882365779
37,0,0,0,11,81.5,23,1537882365779
14,37,41,0,8,81.5,4,1537882365779
14,41,0,0,12,81.49,100,1537882365779
14,37,41,0,12,81.49,50,1537882365779
14,37,41,0,12,81.55,63,1537882365779
0,0,0,0,4,81.445,100,1537882365779
14,41,0,0,11,81.55,100,1537882365780
14,41,0,0,10,81.5,113,1537882365780
14,41,0,0,10,81.5,100,1537882365780
14,37,41,0,12,81.55,37,1537882365780
14,37,41,0,12,81.55,56,1537882365780
14,37,41,0,12,81.55,44,1537882365780
