c,bE,aE,bP,aP,bS,aS,t
0,12,8,16.05,16.23,1,1,1539785663691
0,12,8,16.06,16.23,2,1,1539785663692
0,12,8,16.06,16.23,3,1,1539785663692
0,12,8,16.08,16.23,1,1,1539785663692
0,12,8,16.07,16.23,1,1,1539785663694
0,12,12,16.07,16.23,1,1,1539785663695
0,12,8,16.07,16.23,2,1,1539785663697
0,12,8,16.07,16.23,3,1,1539785663697
0,12,8,16.07,16.23,2,1,1539785663698
0,12,8,16.09,16.23,1,1,1539785663700
0,12,8,16.08,16.23,1,1,1539785663704
0,12,8,16.08,16.23,3,1,1539785663704
0,12,8,16.08,16.23,2,1,1539785663704
0,12,8,16.08,16.23,4,1,1539785663704
0,12,8,16.08,16.23,1,1,1539785663704
0,12,12,16.08,16.23,1,2,1539785663705
0,12,12,16.07,16.23,3,2,1539785663708
0,12,12,16.07,16.23,1,2,1539785663709
0,12,12,16.04,16.23,4,2,1539785663709
0,12,12,16.05,16.23,1,2,1539785663709
0,12,12,16.06,16.23,2,2,1539785663709
0,12,12,16.06,16.23,3,2,1539785663709
0,12,12,16.04,16.23,4,2,1539785663709
0,12,12,16.06,16.23,1,2,1539785663709
0,12,12,16.04,16.23,1,2,1539785663709
0,12,12,16.04,16.23,2,2,1539785663709
0,12,12,16.05,16.23,3,2,1539785663709
0,12,12,16.05,16.23,2,2,1539785663709
0,12,12,16.04,16.23,1,2,1539785663709
0,12,12,16.09,16.23,1,2,1539785663709
0,12,12,16.05,16.23,1,2,1539785663709
0,12,12,16.07,16.23,1,2,1539785663711
0,12,12,16.09,16.23,1,2,1539785663714
0,12,12,16.08,16.23,1,2,1539785663715
0,12,12,16.07,16.23,2,2,1539785663722
0,12,12,16.07,16.23,4,2,1539785663722
0,12,12,16.07,16.23,1,2,1539785663722
0,12,12,16.09,16.23,1,2,1539785663723
0,12,12,16.08,16.23,1,2,1539785663728
0,12,12,16.05,16.23,3,2,1539785663729
0,12,12,16.04,16.23,1,2,1539785663730
0,12,12,16.05,16.23,1,2,1539785663730
0,12,12,16.04,16.23,3,2,1539785663730
0,12,12,16.04,16.23,4,2,1539785663730
0,12,12,16.04,16.23,2,2,1539785663730
0,12,12,16.04,16.23,1,2,1539785663730
0,12,12,16.04,16.23,1,3,1539785666970
0,12,19,16.04,16.22,1,1,1539785667972
0,12,12,16.04,16.21,1,1,1539785667973
0,12,12,16.03,16.21,1,1,1539785667973
0,12,12,16.03,16.2,1,1,1539785667997
0,12,12,16.03,16.19,1,1,1539785667998
0,12,8,16.04,16.19,1,1,1539785669010
0,12,12,16.04,16.19,1,2,1539785673969
0,12,19,16.04,16.18,1,1,1539785676985
0,12,12,16.04,16.17,1,1,1539785676986
0,12,12,16.04,16.17,1,2,1539785679969
0,12,19,16.04,16.16,1,1,1539785687001
0,12,12,16.04,16.16,1,2,1539785687628
0,12,19,16.03,16.16,4,2,1539785695405
0,12,19,16.03,16.16,2,2,1539785695406
0,12,19,16.02,16.16,3,2,1539785695406
0,12,19,16.03,16.16,1,2,1539785695406
0,12,19,16.01,16.16,1,2,1539785695407
0,12,19,16.02,16.16,1,2,1539785695407
0,12,19,16.01,16.16,3,2,1539785695407
0,12,12,16.01,16.16,1,2,1539785695407
0,12,19,16.01,16.16,2,2,1539785695407
0,12,19,16.01,16.16,2,2,1539785695407
0,12,19,16.01,16.16,4,2,1539785695407
0,12,19,16.01,16.16,1,2,1539785695407
0,12,19,16.04,16.16,1,2,1539785695407
0,12,19,16.01,16.16,3,2,1539785695407
0,12,19,16.03,16.16,1,2,1539785695410
0,12,19,16.02,16.16,4,2,1539785695411
0,12,19,16.02,16.16,1,2,1539785695411
0,12,19,16.02,16.16,2,2,1539785695411
0,12,19,16.01,16.16,1,2,1539785695414
0,12,19,16.03,16.16,1,2,1539785695415
0,12,19,16.02,16.16,4,2,1539785695417
0,12,19,16.02,16.16,1,2,1539785695417
0,12,19,16.02,16.16,2,2,1539785695417
0,12,19,16.01,16.16,4,2,1539785695418
0,12,19,16.03,16.16,1,2,1539785695419
0,12,19,16.02,16.16,4,2,1539785695422
0,12,19,16.02,16.16,2,2,1539785695423
0,12,19,16.01,16.16,4,2,1539785695423
0,12,19,16.02,16.16,1,2,1539785695423
0,12,12,16.01,16.15,4,1,1539785695433
0,12,12,16.01,16.15,2,1,1539785697988
0,12,12,16.01,16.15,1,1,1539785697988
0,12,19,16.01,16.14,1,1,1539785698393
0,12,12,16.01,16.14,1,2,1539785698395
0,12,12,16.02,16.14,1,2,1539785700627
0,12,12,16.02,16.14,1,3,1539785701761
0,12,11,16.02,16.14,1,2,1539785704826
0,12,12,16.02,16.14,1,3,1539785712073
0,12,12,16.01,16.14,1,3,1539785825690
0,12,12,16.01,16.14,3,3,1539785825690
0,12,12,16,16.14,2,3,1539785825690
0,12,12,15.96,16.14,3,3,1539785825690
0,12,12,16,16.14,1,3,1539785825690
0,12,12,16,16.14,3,3,1539785825690
0,12,12,15.96,16.14,2,3,1539785825690
0,12,12,15.95,16.14,1,3,1539785825690
0,12,12,15.96,16.14,3,3,1539785825690
0,12,12,15.99,16.14,1,3,1539785825691
0,12,12,15.99,16.14,4,3,1539785825691
0,12,12,15.99,16.14,3,3,1539785825691
0,12,12,16.01,16.14,1,3,1539785825691
0,12,12,15.99,16.14,2,3,1539785825691
0,12,11,16.01,16.13,1,1,1539785825715
0,12,12,16.01,16.13,1,2,1539785826637
0,12,12,16.01,16.12,1,2,1539785827494
0,12,19,16.01,16.12,1,1,1539785827494
0,12,12,16.01,16.12,1,3,1539785829628
0,12,12,16.01,16.12,1,4,1539785831430
0,12,12,16.01,16.12,1,3,1539785832851
0,12,12,16.01,16.12,1,2,1539785833023
0,12,12,16.01,16.12,1,3,1539785833024
0,12,12,16.01,16.12,1,3,1539785904797
0,12,12,16,16.12,3,3,1539785904797
0,12,12,16.01,16.11,1,1,1539785904820
0,12,12,16.01,16.11,1,2,1539785904820
0,12,12,16.01,16.11,1,3,1539785904821
0,12,19,16.01,16.1,1,1,1539785909891
0,12,12,16.01,16.1,1,2,1539785911497
0,12,12,16.01,16.1,1,3,1539785912869
0,12,12,16.01,16.1,1,4,1539786019775
0,12,12,16.01,16.1,1,3,1539786082090
0,12,12,16.01,16.1,1,4,1539786082090
0,12,12,16.01,16.1,1,5,1539786117533
0,12,12,16.02,16.1,1,5,1539786117534
0,12,12,16.02,16.1,1,4,1539786237868
0,12,12,16.02,16.1,1,5,1539786270869
0,12,12,16.02,16.1,1,4,1539786282640
0,12,12,16.02,16.09,1,1,1539786282640
0,12,12,16.02,16.09,1,2,1539786282641
0,12,12,16.02,16.09,1,3,1539786300869
0,12,12,16.01,16.09,4,3,1539786300870
0,12,12,16.01,16.09,1,3,1539786300870
0,12,12,16.01,16.09,2,3,1539786300870
0,12,12,16.01,16.08,1,1,1539786300892
0,12,12,16.01,16.08,1,2,1539786300892
0,12,12,16.01,16.08,1,3,1539786300893
0,12,12,16.01,16.08,1,4,1539786302919
0,12,12,16.01,16.08,1,3,1539786308045
0,12,12,16.01,16.08,2,3,1539786314409
0,12,12,16.02,16.08,1,3,1539786314410
