c1,c2,c3,c4,e,p,s,t
14,41,0,0,8,3.68,400,1538574283480
14,41,0,0,11,3.68,100,1538574283480
14,41,0,0,18,3.68,100,1538574283480
14,41,0,0,8,3.68,100,1538574283480
14,41,0,0,18,3.68,500,1538574283480
14,41,0,0,11,3.68,400,1538574283480
14,41,0,0,8,3.69,100,1538574283481
14,41,0,0,11,3.68,600,1538574283481
14,41,0,0,19,3.68,100,1538574283481
14,41,0,0,8,3.69,100,1538574283481
14,41,0,0,19,3.68,100,1538574283481
14,41,0,0,11,3.69,1100,1538574283481
14,41,0,0,19,3.68,100,1538574283481
14,41,0,0,19,3.68,100,1538574283481
14,37,41,0,12,3.68,89,1538574283481
14,41,0,0,19,3.68,200,1538574283481
14,41,0,0,12,3.68,100,1538574283481
14,41,0,0,19,3.68,400,1538574283481
14,41,0,0,19,3.68,600,1538574283481
14,41,0,0,12,3.68,800,1538574283481
14,41,0,0,12,3.68,100,1538574283481
14,41,0,0,19,3.68,300,1538574283481
14,41,0,0,1,3.68,100,1538574283481
14,41,0,0,12,3.68,100,1538574283481
14,41,0,0,19,3.68,900,1538574283481
14,41,0,0,1,3.68,100,1538574283481
14,41,0,0,12,3.68,100,1538574283481
14,41,0,0,1,3.68,300,1538574283481
14,41,0,0,19,3.68,100,1538574283481
14,41,0,0,12,3.68,100,1538574283481
14,41,0,0,1,3.69,200,1538574283481
14,41,0,0,12,3.68,100,1538574283481
14,41,0,0,1,3.69,200,1538574283481
14,37,41,0,12,3.68,88,1538574283481
14,41,0,0,1,3.69,300,1538574283481
14,41,0,0,12,3.68,1000,1538574283481
14,41,0,0,1,3.69,200,1538574283481
14,41,0,0,12,3.69,623,1538574283481
14,41,0,0,19,3.68,100,1538574283481
14,41,0,0,15,3.69,200,1538574283481
14,41,0,0,19,3.68,100,1538574283481
14,41,0,0,19,3.68,100,1538574283481
0,0,0,0,4,3.68,100,1538574283481
14,41,0,0,19,3.69,200,1538574283482
14,41,0,0,11,3.69,200,1538574283482
14,41,0,0,19,3.69,300,1538574283482
14,41,0,0,12,3.69,177,1538574283483
14,41,0,0,12,3.69,100,1538574283483
14,37,41,0,12,3.69,23,1538574283483
0,0,0,0,11,3.69,200,1538574283483
0,0,0,0,4,3.68,100,1538574283484
0,0,0,0,11,3.69,100,1538574283489
0,0,0,0,11,3.7,1100,1538574284185
0,0,0,0,12,3.7,1500,1538574284185
0,0,0,0,18,3.7,100,1538574284185
0,0,0,0,10,3.7,200,1538574284185
37,0,0,0,19,3.7,43,1538574284185
0,0,0,0,18,3.7,100,1538574284185
0,0,0,0,19,3.7,100,1538574284185
37,0,0,0,19,3.7,57,1538574284185
37,0,0,0,8,3.7,43,1538574284185
37,0,0,0,8,3.7,57,1538574284185
0,0,0,0,15,3.7,100,1538574284185
0,0,0,0,1,3.7,200,1538574284185
0,0,0,0,1,3.7,200,1538574284185
14,41,0,0,10,3.69,100,1538574284317
14,37,41,0,19,3.7,20,1538574290315
14,37,41,0,19,3.7,20,1538574290315
14,37,41,0,19,3.7,20,1538574290319
37,0,0,0,12,3.7,13,1538574290319
0,0,0,0,12,3.7,387,1538574290319
0,0,0,0,1,3.7,100,1538574290349
0,0,0,0,4,3.6951,400,1538574317728
0,0,0,0,18,3.7,100,1538574317757
37,0,0,0,12,3.7,13,1538574323328
37,0,0,0,12,3.7,11,1538574323328
37,0,0,0,12,3.7,17,1538574323330
37,0,0,0,12,3.7,18,1538574323331
14,37,41,0,19,3.7,20,1538574323337
14,37,41,0,19,3.7,20,1538574323338
14,37,41,0,19,3.7,20,1538574323338
14,37,41,0,19,3.7,20,1538574323339
14,37,41,0,19,3.7,20,1538574323344
14,37,41,0,19,3.7,20,1538574323345
37,0,0,0,12,3.7,15,1538574323349
37,0,0,0,4,3.6997,20,1538574354060
37,0,0,0,4,3.6903,4,1538574361230
14,41,0,0,1,3.69,100,1538574377448
14,41,0,0,1,3.69,100,1538574377448
14,41,0,0,1,3.69,100,1538574377448
14,41,0,0,12,3.69,200,1538574377448
0,0,0,0,19,3.69,100,1538574380453
0,0,0,0,19,3.69,100,1538574380453
0,0,0,0,19,3.69,100,1538574380508
0,0,0,0,19,3.69,100,1538574380534
37,0,0,0,4,3.6899,50,1538574396690
0,0,0,0,4,3.69,100,1538574403770
37,0,0,0,4,3.6801,20,1538574408226
14,37,41,0,8,3.69,20,1538574411161
14,37,41,0,8,3.69,20,1538574411161
14,37,41,0,8,3.69,20,1538574411162
0,0,0,0,4,3.69,100,1538574411166
0,0,0,0,4,3.69,100,1538574411203
37,0,0,0,12,3.69,12,1538574423054
14,37,41,0,8,3.69,20,1538574423055
14,37,41,0,8,3.69,20,1538574423056
14,37,41,0,8,3.69,20,1538574423061
37,0,0,0,4,3.6801,10,1538574443160
37,0,0,0,4,3.6801,50,1538574450761
14,37,41,0,8,3.69,20,1538574453312
14,37,41,0,8,3.69,20,1538574453312
14,37,41,0,8,3.69,20,1538574461769
14,37,41,0,18,3.69,20,1538574469411
14,41,0,0,18,3.68,100,1538574502068
0,0,0,0,19,3.68,100,1538574523103
0,0,0,0,11,3.68,100,1538574523103
37,0,0,0,12,3.68,68,1538574523103
37,0,0,0,12,3.68,32,1538574523103
37,0,0,0,12,3.68,68,1538574523103
14,41,0,0,1,3.68,100,1538574523103
14,41,0,0,1,3.68,100,1538574523103
14,41,0,0,1,3.68,100,1538574523103
0,0,0,0,4,3.68,100,1538574523112
0,0,0,0,11,3.68,200,1538574523634
