c,bE,aE,bP,aP,bS,aS,t
0,12,19,114.23,114.98,3,1,1539696705544
0,12,19,114.23,114.99,3,1,1539696705544
0,12,19,114.23,114.97,3,1,1539696705545
0,12,19,114.23,114.96,3,1,1539696705783
0,12,19,114.23,114.97,3,2,1539696705783
0,12,19,114.23,114.95,3,1,1539696705784
0,12,19,114.23,114.96,3,1,1539696706558
0,12,19,114.23,114.96,2,1,1539696706873
0,12,19,114.23,114.96,3,1,1539696707545
0,12,19,114.23,114.96,4,1,1539696708854
0,12,19,114.23,114.96,3,1,1539696710697
0,12,19,114.23,114.96,2,1,1539696712033
0,12,19,114.23,114.96,3,1,1539696717544
0,12,12,114.23,114.96,3,1,1539696718356
0,12,19,114.23,114.96,3,1,1539696720796
0,12,19,114.23,114.97,3,1,1539696720796
0,19,19,114.95,114.97,1,1,1539696720796
0,12,19,114.38,114.97,1,1,1539696720796
0,19,19,114.59,114.97,1,1,1539696720796
0,12,19,114.68,115.4,1,1,1539696720796
0,19,19,114.59,115.4,1,1,1539696720796
0,12,19,114.68,114.95,1,1,1539696720797
0,12,12,114.68,115.42,1,1,1539696720797
0,12,19,114.68,115.4,1,1,1539696720797
0,12,12,114.68,115.42,1,1,1539696720797
0,11,12,114.95,115.42,1,1,1539696720797
0,12,12,114.95,115.42,1,1,1539696720797
0,12,12,114.9,115.42,1,1,1539696720797
0,12,12,114.9,115.42,1,1,1539696720798
0,12,12,114.9,115.32,1,1,1539696720798
0,12,11,114.9,114.96,1,1,1539696720798
0,12,12,114.9,115.32,1,1,1539696720798
0,12,17,114.9,115.32,1,1,1539696720798
0,11,12,114.9,114.95,1,1,1539696720801
0,11,17,114.9,115.32,1,1,1539696720801
0,19,17,114.93,115.32,1,1,1539696720813
0,12,17,114.93,115.32,1,1,1539696720822
0,19,17,114.93,115.32,1,1,1539696720945
0,19,11,114.93,115.32,1,1,1539696720963
0,12,11,114.93,115.32,2,1,1539696721047
0,17,12,115.01,115.32,1,1,1539696721548
0,17,11,115.01,115.32,1,1,1539696721548
0,11,12,115.13,115.32,1,1,1539696721549
0,12,11,115.01,115.32,2,1,1539696721549
0,11,11,115.13,115.32,1,1,1539696721549
0,11,12,115.13,115.36,1,1,1539696721549
0,12,8,115.2,115.43,1,1,1539696721550
0,11,8,115.13,115.43,1,1,1539696721550
0,12,12,115.2,115.71,1,1,1539696721550
0,12,12,115.2,115.71,2,1,1539696721552
0,12,12,115.2,115.71,4,1,1539696721552
0,11,12,115.32,115.71,1,1,1539696721554
0,12,12,115.32,115.71,1,1,1539696721574
0,12,12,115.32,115.71,2,1,1539696722124
0,12,11,115.32,115.75,2,1,1539696722547
0,17,11,115.4,115.75,1,1,1539696722547
0,12,11,115.4,115.75,1,1,1539696722547
0,12,11,115.56,115.75,1,1,1539696722547
0,17,11,115.56,115.75,1,1,1539696722548
0,17,12,115.56,115.75,1,1,1539696722548
0,15,12,115.57,115.75,1,1,1539696722548
0,12,12,115.56,115.75,2,1,1539696722550
0,12,12,115.6,116,1,1,1539696722555
0,19,12,115.56,116,2,1,1539696722555
0,15,12,115.66,116,1,1,1539696722555
0,15,11,115.66,115.72,1,1,1539696722557
0,12,11,115.6,115.72,1,1,1539696722558
0,12,12,115.6,116,1,1,1539696722559
0,12,12,115.66,116,1,1,1539696722559
0,12,12,115.66,116,2,1,1539696722560
0,12,11,115.66,115.73,2,1,1539696722562
0,12,12,115.66,116,2,1,1539696722563
0,17,12,115.6,116,1,1,1539696722751
0,12,12,115.66,116,1,1,1539696722751
0,17,17,115.6,115.93,1,1,1539696722751
0,17,12,115.6,115.66,1,1,1539696722751
0,12,12,115.58,115.93,1,1,1539696722751
0,17,17,115.56,115.93,1,1,1539696722752
0,11,17,115.58,115.93,1,1,1539696722753
0,11,19,115.58,115.93,1,1,1539696722754
0,11,12,115.58,115.93,1,1,1539696722764
0,11,17,115.58,115.93,1,1,1539696722799
0,11,12,115.58,116,1,1,1539696722942
0,11,11,115.58,116,1,1,1539696723042
0,12,11,115.58,116,2,1,1539696723537
0,11,12,115.58,115.59,1,1,1539696723537
0,11,11,115.58,116,1,1,1539696723537
0,12,12,115.32,115.58,2,1,1539696723538
0,12,12,115.32,115.59,2,1,1539696723538
0,12,11,115.32,115.58,2,1,1539696723539
0,12,12,115.32,116,2,1,1539696723541
0,15,12,115.33,116,1,1,1539696723542
0,12,11,115.38,116,1,1,1539696723547
0,12,12,115.38,116,1,1,1539696723548
0,17,11,115.38,116,1,1,1539696723590
0,17,12,115.38,116,1,1,1539696723591
0,12,12,115.32,116,2,1,1539696723743
0,12,11,115.32,116,3,1,1539696724544
0,12,11,115.32,116,2,1,1539696725545
0,12,12,115.32,116,2,1,1539696725546
0,12,12,115.32,116,1,1,1539696728052
0,12,11,115.33,116,1,1,1539696728933
0,12,12,115.33,116,1,1,1539696738544
0,12,11,115.34,116,1,1,1539696763034
0,12,12,115.34,116,1,2,1539696765686
0,12,11,115.34,116,2,2,1539696770545
0,12,17,115.34,115.98,2,1,1539696774716
0,12,11,115.34,116,2,2,1539696774717
0,12,12,115.34,115.99,2,1,1539696774718
0,12,19,115.34,115.99,2,1,1539696774720
0,12,11,115.34,115.99,2,1,1539696776677
0,12,12,115.34,115.78,2,1,1539696776678
0,12,12,115.34,115.77,2,1,1539696776690
0,12,12,115.34,115.77,3,1,1539696777726
0,12,12,115.34,115.76,3,1,1539696779565
0,12,12,115.34,115.75,3,1,1539696779993
0,10,12,115.34,115.75,1,1,1539696781546
0,12,12,115.34,115.75,2,1,1539696781546
0,10,12,115.34,115.75,1,1,1539696781546
0,10,12,115.34,115.66,1,1,1539696781546
0,10,12,115.34,115.35,1,1,1539696781546
0,10,8,115.34,115.35,1,1,1539696781547
0,11,8,115.33,115.35,1,1,1539696781547
0,11,12,115.33,115.66,1,1,1539696781547
0,11,12,115.33,115.34,1,1,1539696781547
0,11,17,115.33,115.66,1,1,1539696781547
0,11,12,115.29,115.33,1,1,1539696781547
0,19,12,115.33,115.34,1,1,1539696781547
0,11,12,115.29,115.34,1,1,1539696781547
0,15,12,115.35,115.33,1,1,1539696781547
0,11,12,115.29,115.33,1,1,1539696781548
0,12,12,114.59,115.33,1,1,1539696781548
0,12,19,114.59,115.33,1,1,1539696781549
0,12,11,114.59,115.33,1,1,1539696781549
0,12,11,114.59,115.35,1,1,1539696781549
0,12,11,114.59,115.32,1,1,1539696781565
0,11,11,114.59,115.32,1,1,1539696781568
0,12,11,114.59,115.32,2,1,1539696781576
0,12,11,114.59,115.31,2,1,1539696781872
0,12,12,114.59,115.3,2,1,1539696782570
0,12,12,114.59,115.31,2,1,1539696782570
0,12,11,114.59,115.3,2,1,1539696782587
0,12,11,114.59,115.3,3,1,1539696783621
0,12,11,114.59,115.3,3,2,1539696785087
0,12,11,114.59,115.3,2,2,1539696790188
0,11,11,114.59,115.3,2,2,1539696802912
0,11,12,114.59,114.6,2,1,1539696804316
0,11,11,114.59,115.3,2,2,1539696804316
0,11,12,114.59,114.94,2,1,1539696804316
0,11,17,114.59,114.87,2,1,1539696804316
0,11,12,114.59,114.6,2,1,1539696804316
0,19,17,114.14,114.87,1,1,1539696804316
0,12,17,114.54,114.87,1,1,1539696804316
0,12,12,113.85,114.8,1,1,1539696804316
0,12,17,113.85,114.87,1,1,1539696804316
0,19,12,113.9,114.8,1,1,1539696804317
0,12,12,113.85,114.8,1,1,1539696804317
0,12,11,113.85,114.59,1,2,1539696804317
0,12,11,113.85,114.59,1,3,1539696804458
0,12,11,113.85,114.59,2,3,1539696806538
0,12,11,113.85,114.59,3,3,1539696806889
0,12,11,113.85,114.59,2,3,1539696814181
0,12,11,113.85,114.59,3,3,1539696818776
0,12,8,113.85,114.59,3,1,1539696820001
0,8,11,114,114.59,1,1,1539696826307
0,12,11,114,114.59,2,1,1539696827783
0,12,11,114.51,114.59,1,1,1539696875602
0,8,11,114.58,114.59,1,1,1539696875603
0,17,11,114.11,114.59,1,1,1539696875603
0,8,12,114.58,115.03,1,1,1539696875603
0,8,12,114.58,114.88,1,1,1539696875603
0,17,8,114.3,114.59,2,1,1539696875603
0,17,12,114.3,115.03,2,1,1539696875603
0,17,12,114.3,115.03,2,1,1539696875603
0,17,12,114.3,114.88,2,1,1539696875604
0,15,12,114.52,114.88,1,1,1539696875604
0,15,12,114.52,115.03,1,1,1539696875604
0,15,19,114.52,114.97,1,1,1539696875604
0,15,12,114.52,115.03,1,1,1539696875604
0,15,11,114.52,114.59,1,1,1539696875604
0,15,12,114.52,115.03,1,1,1539696875604
0,15,12,114.52,114.88,1,1,1539696875604
0,15,8,114.52,114.58,1,1,1539696875604
0,15,8,114.56,114.58,1,1,1539696875604
0,15,12,114.56,115.03,1,1,1539696875604
0,15,12,114.56,115.03,1,1,1539696875604
0,15,12,114.56,114.87,1,1,1539696875604
0,17,12,114.3,115.03,2,1,1539696875605
0,17,12,114.3,115.09,2,1,1539696875617
0,17,11,114.3,115.33,2,1,1539696875617
0,17,19,114.3,115.18,2,1,1539696875617
0,17,19,114.3,115.4,2,1,1539696875617
0,12,19,114.59,115.4,1,1,1539696875672
0,12,12,114.59,115.47,1,1,1539696875758
0,12,19,114.59,115.48,1,1,1539696876201
0,19,19,114.59,115.48,1,1,1539696884986
0,12,19,114.59,115.48,2,1,1539696885912
0,12,19,114.59,115.74,2,1,1539696887594
0,12,12,114.59,115.48,2,1,1539696896312
0,12,12,114.59,115.48,2,2,1539696896344
0,15,12,114.6,115.48,1,2,1539696900008
0,15,12,114.6,115.48,1,1,1539696900011
0,15,19,114.6,115.47,1,1,1539696900011
0,3,19,114.6,115.47,1,1,1539696900012
0,3,19,114.61,115.47,1,1,1539696900020
0,3,19,114.62,115.47,1,1,1539696900022
0,3,19,114.63,115.47,1,1,1539696900024
0,3,19,114.64,115.47,1,1,1539696900026
0,3,19,114.65,115.47,1,1,1539696900028
0,3,19,114.66,115.47,1,1,1539696900029
0,3,19,114.67,115.47,1,1,1539696900031
0,3,19,114.68,115.47,1,1,1539696900033
0,3,19,114.68,115.46,1,1,1539696900033
0,15,19,114.68,115.46,1,1,1539696900033
0,3,19,114.69,115.46,1,1,1539696900034
0,3,19,114.68,115.46,1,1,1539696900034
0,3,19,114.7,115.46,1,1,1539696900036
0,3,19,114.71,115.46,1,1,1539696900037
0,3,19,114.72,115.46,1,1,1539696900039
0,3,19,114.73,115.46,1,1,1539696900040
0,3,19,114.74,115.46,1,1,1539696900042
0,3,19,114.75,115.46,1,1,1539696900044
0,3,19,114.76,115.46,1,1,1539696900046
0,3,19,114.77,115.46,1,1,1539696900048
0,3,19,114.78,115.46,1,1,1539696900050
0,3,19,114.79,115.46,1,1,1539696900051
0,3,19,114.8,115.46,1,1,1539696900053
0,3,19,114.81,115.46,1,1,1539696900055
0,3,19,114.82,115.45,1,1,1539696900056
0,3,19,114.81,115.45,1,1,1539696900056
0,3,19,114.82,115.45,1,1,1539696900057
0,15,19,114.82,115.45,1,1,1539696900057
0,3,19,114.83,115.45,1,1,1539696900058
0,3,19,114.84,115.45,1,1,1539696900060
0,3,19,114.85,115.44,1,1,1539696900062
0,3,19,114.84,115.44,1,1,1539696900062
0,3,19,114.85,115.44,1,1,1539696900062
0,15,19,114.85,115.44,1,1,1539696900062
0,3,19,114.86,115.44,1,1,1539696900063
0,3,19,114.87,115.44,1,1,1539696900065
0,15,19,114.87,115.44,1,1,1539696900067
0,15,19,114.87,115.43,1,1,1539696900067
0,12,19,114.59,115.43,1,1,1539696900067
0,12,19,114.88,115.43,1,1,1539696900085
0,12,19,114.88,115.43,1,2,1539696900098
0,12,19,114.88,115.42,1,1,1539696900099
0,12,19,114.88,115.41,1,1,1539696900130
0,12,19,114.88,115.42,1,2,1539696900130
0,12,19,114.88,115.4,1,1,1539696900161
0,12,19,114.88,115.41,1,2,1539696900161
0,12,19,114.88,115.4,1,2,1539696900192
0,12,19,114.88,115.39,1,1,1539696900193
0,12,19,114.88,115.39,1,2,1539696900224
0,12,19,114.88,115.38,1,1,1539696900225
0,12,19,114.88,115.38,1,2,1539696900256
0,12,19,114.88,115.37,1,1,1539696900257
0,12,19,114.88,115.37,1,2,1539696900288
