c1,c2,c3,c4,e,p,s,t
14,41,0,0,11,36.1,100,1539871699207
37,0,0,0,12,36.11,18,1539871699209
0,0,0,0,4,36.19,100,1539871730599
14,41,0,0,12,36.23,100,1539871737914
0,0,0,0,12,36.23,100,1539871737914
0,0,0,0,19,36.23,100,1539871737914
0,0,0,0,18,36.23,100,1539871737914
14,41,0,0,18,36.23,100,1539871737914
14,41,0,0,8,36.23,100,1539871737914
0,0,0,0,8,36.23,100,1539871737914
0,0,0,0,4,36.22,100,1539871737915
0,0,0,0,19,36.23,100,1539871737916
14,37,41,0,12,36.28,83,1539871738193
0,0,0,0,4,36.175,100,1539871740059
14,41,0,0,12,36.17,100,1539871774859
14,37,41,0,3,36.17,33,1539871786846
0,0,0,0,4,36.17,100,1539871800999
37,0,0,0,12,36.17,25,1539871800999
37,0,0,0,12,36.17,51,1539871800999
0,0,0,0,12,36.17,100,1539871800999
14,41,0,0,12,36.15,100,1539871800999
14,41,0,0,11,36.17,100,1539871801000
14,41,0,0,19,36.16,100,1539871801000
14,41,0,0,12,36.15,100,1539871801000
0,0,0,0,11,36.16,100,1539871801000
0,0,0,0,12,36.11,100,1539871801001
0,0,0,0,12,36.1,100,1539871801002
37,0,0,0,2,36.12,50,1539871801005
37,0,0,0,2,36.17,27,1539871801005
0,0,0,0,4,36.18,100,1539871913747
0,0,0,0,19,36.25,100,1539871913803
0,0,0,0,19,36.25,100,1539871923819
14,41,0,0,12,36.17,100,1539871950360
14,41,0,0,3,36.17,100,1539871979994
37,0,0,0,12,36.17,25,1539871982315
0,0,0,0,12,36.17,100,1539871982315
14,41,0,0,11,36.17,100,1539871982316
0,0,0,0,4,36.16,100,1539872015307
0,0,0,0,4,36.18,100,1539872019455
0,0,0,0,4,36.18,100,1539872019465
0,0,0,0,12,36.17,100,1539872051966
14,37,41,0,12,36.17,12,1539872051967
0,0,0,0,12,36.17,100,1539872069953
0,0,0,0,12,36.18,100,1539872109665
0,0,0,0,11,36.14,100,1539872130012
14,41,0,0,12,36.13,100,1539872160207
0,0,0,0,12,36.09,100,1539872160207
0,0,0,0,19,36.09,100,1539872160208
0,0,0,0,4,36.13,100,1539872160208
0,0,0,0,12,36.16,100,1539872212167
14,41,0,0,11,36.1,100,1539872213253
0,0,0,0,12,36.16,100,1539872246309
0,0,0,0,12,36.12,100,1539872247818
14,41,0,0,12,36.12,100,1539872247818
14,37,41,0,12,36.11,20,1539872247866
0,0,0,0,4,36.155,100,1539872280662
0,0,0,0,11,36.23,100,1539872316837
14,41,0,0,19,36.25,100,1539872319109
0,0,0,0,19,36.25,100,1539872320022
0,0,0,0,19,36.25,100,1539872320022
0,0,0,0,4,36.225,100,1539872321224
14,41,0,0,19,36.25,100,1539872321340
14,41,0,0,19,36.25,100,1539872325394
0,0,0,0,19,36.25,100,1539872331651
0,0,0,0,4,36.235,100,1539872332035
0,0,0,0,4,36.235,100,1539872332374
0,0,0,0,12,36.22,100,1539872335924
0,0,0,0,12,36.22,100,1539872335924
0,0,0,0,12,36.22,100,1539872335924
14,41,0,0,19,36.25,100,1539872338414
0,0,0,0,4,36.22,100,1539872340940
0,0,0,0,18,36.22,200,1539872356016
0,0,0,0,4,36.2345,200,1539872356018
14,41,0,0,12,36.22,100,1539872359299
14,41,0,0,19,36.21,100,1539872359299
0,0,0,0,12,36.2,100,1539872359299
0,0,0,0,4,36.14,100,1539872359303
37,0,0,0,18,36.19,50,1539872360030
37,0,0,0,19,36.18,81,1539872360031
37,0,0,0,7,36.11,50,1539872360998
37,0,0,0,7,36.05,50,1539872360998
0,0,0,0,12,36.22,100,1539872424303
0,0,0,0,4,36.215,200,1539872424312
14,37,41,0,12,36.23,97,1539872425625
14,37,41,0,12,36.24,3,1539872425625
14,41,0,0,2,36.24,100,1539872425625
0,0,0,0,4,36.2258,1000,1539872426440
37,0,0,0,12,36.24,97,1539872428542
0,0,0,0,12,36.25,100,1539872428542
