c1,c2,c3,c4,e,p,s,t
14,41,0,0,11,97,100,1537450089666
14,41,0,0,19,97,100,1537450089666
14,41,0,0,8,97,100,1537450089666
0,0,0,0,12,97,100,1537450090019
0,0,0,0,12,97,100,1537450090019
14,41,0,0,11,97,100,1537450090286
14,41,0,0,19,97,100,1537450090286
14,41,0,0,8,97,100,1537450090286
14,41,0,0,19,97,100,1537450090286
14,41,0,0,8,97,100,1537450090286
14,41,0,0,12,97,100,1537450090286
14,41,0,0,12,97,100,1537450090286
14,41,0,0,11,97,100,1537450090287
14,41,0,0,8,97,100,1537450090287
14,41,0,0,11,97,100,1537450090288
0,0,0,0,12,97,100,1537450095020
0,0,0,0,12,97,100,1537450095020
14,37,41,0,12,97.01,50,1537450102708
37,0,0,0,4,97.125,10,1537450106585
37,0,0,0,12,97.01,50,1537450115637
14,41,0,0,11,97,100,1537450116132
14,37,41,0,8,97,1,1537450116132
14,41,0,0,19,97,100,1537450116132
14,37,41,0,11,97,36,1537450116132
14,41,0,0,12,97,100,1537450116133
14,37,41,0,12,97,36,1537450116133
14,37,41,0,12,97,37,1537450116133
37,0,0,0,12,97,63,1537450128912
37,0,0,0,12,97,38,1537450128912
14,41,0,0,12,97.25,100,1537450142205
0,0,0,0,8,97.25,100,1537450147457
14,37,41,0,12,97.25,50,1537450147463
